-1.866094 0.534732
-1.887404 0.517008
-1.877798 0.516229
-1.886833 0.495831
-1.892328 0.508432
-1.902972 0.494368
-1.898970 0.477761
-1.907194 0.464102
-1.883902 0.500804
-1.895177 0.475242
-1.888784 0.500259
-1.907036 0.488594
-1.921981 0.450636
-1.918987 0.460147
-1.914915 0.483801
-1.930189 0.474230
-1.926191 0.492264
-1.923676 0.498647
-1.907143 0.531285
-1.916804 0.535129
-1.928991 0.515540
-1.931970 0.506170
-1.932322 0.497495
-1.899026 0.518362
-1.902817 0.511760
-1.897729 0.536482
-1.880530 0.559181
-1.869270 0.582497
-1.869931 0.572115
-1.887207 0.553499
-1.889708 0.540642
-1.899896 0.527270
-1.910290 0.539199
-1.915797 0.535301
-1.919822 0.532322
-1.915556 0.538754
-1.926342 0.522418
-1.954634 0.457746
-1.946998 0.463420
-1.954138 0.443385
-1.947137 0.454812
-1.956523 0.440034
-1.972490 0.406806
-1.961860 0.381854
-1.949403 0.392479
-1.946035 0.403078
-1.941640 0.393618
-1.955594 0.376698
-1.941059 0.394530
-1.929236 0.424571
-1.915275 0.456565
-1.927584 0.443866
-1.921675 0.450832
-1.944697 0.435206
-1.946127 0.440234
-1.927994 0.462446
-1.941278 0.447632
-1.927206 0.467573
-1.964723 0.412587
-1.952111 0.446179
-1.938504 0.479961
-1.939265 0.478876
-1.932511 0.497074
-1.933274 0.480046
-1.934739 0.455291
-1.934661 0.450845
-1.927657 0.449098
-1.930765 0.434744
-1.930384 0.418871
-1.925356 0.403799
-1.906850 0.436603
-1.897128 0.441586
-1.886390 0.465328
-1.897368 0.463256
-1.876256 0.506022
-1.883665 0.492080
-1.886771 0.480987
-1.867616 0.523697
-1.869730 0.549471
-1.888629 0.495696
-1.889117 0.500781
-1.895248 0.493006
-1.895046 0.492553
-1.900584 0.480954
-1.880952 0.497869
-1.896756 0.487121
-1.878703 0.507604
-1.884313 0.479713
-1.884990 0.521780
-1.905335 0.493704
-1.913416 0.484365
-1.906443 0.488746
-1.897601 0.508598
-1.905508 0.488214
-1.907497 0.476954
-1.917352 0.467606
-1.921645 0.452727
-1.910971 0.487723
-1.915761 0.480792
-1.876826 0.550879
-1.881303 0.529289
-1.884422 0.536184
-1.889507 0.526563
-1.892836 0.542549
-1.888199 0.556258
-1.878296 0.573434
-1.881810 0.549018
-1.882874 0.532513
-1.879571 0.548811
-1.882791 0.557448
-1.887584 0.520135
-1.871914 0.538646
-1.875698 0.544957
-1.867055 0.555700
-1.887268 0.508178
-1.890844 0.488573
-1.869712 0.533273
-1.863195 0.564342
-1.882118 0.522271
-1.880631 0.525354
-1.902677 0.487547
-1.894816 0.521483
-1.901870 0.517899
-1.901528 0.548220
-1.905729 0.526551
-1.927060 0.486712
-1.922574 0.502210
-1.925503 0.510964
-1.917150 0.502205
-1.911595 0.503281
-1.890502 0.543335
-1.891202 0.524891
-1.889103 0.517305
-1.905263 0.447904
-1.911903 0.443207
-1.901895 0.473649
-1.887709 0.488346
-1.882990 0.492202
-1.851216 0.537356
-1.870390 0.519051
-1.864796 0.525614
-1.885102 0.496422
-1.871569 0.507555
-1.863212 0.520545
-1.861816 0.527588
-1.879345 0.512981
-1.885823 0.526190
-1.881315 0.534560
-1.895676 0.520178
-1.884955 0.525174
-1.883147 0.517263
-1.887913 0.506741
-1.888328 0.500071
-1.908724 0.450250
-1.904639 0.451409
-1.909648 0.434262
-1.897475 0.461530
-1.884791 0.480672
-1.872939 0.503785
-1.878120 0.496299
-1.883922 0.514222
-1.879834 0.513844
-1.867243 0.526802
-1.878089 0.511667
-1.864247 0.526998
-1.864417 0.526835
-1.864174 0.554387
-1.850510 0.583640
-1.849663 0.586608
-1.861185 0.565899
-1.869978 0.577696
-1.867422 0.570302
-1.862834 0.559737
-1.878790 0.545469
-1.855825 0.586094
-1.857520 0.593780
-1.875062 0.552854
-1.877463 0.532547
-1.876061 0.558554
-1.893061 0.534743
-1.893488 0.548314
-1.900981 0.530956
-1.904958 0.521409
-1.906080 0.525911
-1.922077 0.477064
-1.920551 0.489356
-1.889378 0.550994
-1.893552 0.566508
-1.873764 0.604173
-1.876809 0.609430
-1.870369 0.610619
-1.891943 0.568969
-1.882005 0.585467
-1.875513 0.588959
-1.901319 0.545470
-1.925195 0.503236
-1.926266 0.527509
-1.926308 0.501959
-1.940054 0.456051
-1.923901 0.491248
-1.927693 0.486145
-1.914205 0.519963
-1.924564 0.485726
-1.925817 0.458572
-1.929542 0.449368
-1.944287 0.445670
-1.924779 0.464092
-1.930035 0.449883
-1.914287 0.470767
-1.927099 0.445549
-1.923593 0.461207
-1.932630 0.426889
-1.914370 0.471888
-1.919044 0.448631
-1.928421 0.422665
-1.918184 0.442531
-1.917811 0.423623
-1.919745 0.420467
-1.920876 0.415394
-1.937055 0.380313
-1.941915 0.359803
-1.939970 0.342547
-1.943162 0.344389
-1.942733 0.347354
-1.928484 0.378405
-1.929099 0.365893
-1.922932 0.395651
-1.903564 0.436750
-1.906899 0.432301
-1.889862 0.435423
-1.895022 0.436993
-1.917496 0.386820
-1.909478 0.408101
-1.914122 0.404945
-1.915972 0.401650
-1.916662 0.411514
-1.916315 0.405037
-1.910394 0.434149
-1.917374 0.421211
-1.926193 0.424392
-1.921364 0.436379
-1.916849 0.457508
-1.941356 0.423057
-1.929623 0.458457
-1.927958 0.461821
-1.923593 0.461780
-1.906090 0.499359
-1.924402 0.449565
-1.907365 0.469006
-1.916112 0.438259
-1.913266 0.431778
-1.910683 0.434564
-1.884263 0.497717
-1.888154 0.493362
-1.893452 0.484081
-1.895164 0.477297
-1.886819 0.516715
-1.901311 0.482158
-1.910070 0.490256
-1.913366 0.474033
-1.908383 0.471213
-1.895548 0.516209
-1.889188 0.535018
-1.888490 0.538845
-1.907596 0.490817
-1.906728 0.501959
-1.891595 0.509281
-1.893694 0.536055
-1.885974 0.535568
-1.874134 0.556910
-1.868569 0.573991
-1.856119 0.601847
-1.864372 0.600618
-1.873622 0.602634
-1.860742 0.638694
-1.866224 0.616035
-1.872567 0.600917
-1.869008 0.631065
-1.861092 0.644011
-1.869530 0.627781
-1.855161 0.664998
-1.841909 0.699843
-1.837228 0.717730
-1.834822 0.701226
-1.810763 0.764203
-1.818179 0.747147
-1.833069 0.727180
-1.843805 0.705336
-1.858505 0.688938
-1.860785 0.659184
-1.874022 0.624141
-1.890926 0.591796
-1.892964 0.587107
-1.890584 0.581651
-1.901190 0.563389
-1.902078 0.553564
-1.882551 0.574980
-1.876023 0.569732
-1.882133 0.555263
-1.881771 0.550952
-1.869811 0.553410
-1.877331 0.539796
-1.886380 0.511224
-1.901737 0.479489
-1.895566 0.473029
-1.893610 0.452992
-1.892086 0.461317
-1.878748 0.477226
-1.865864 0.510512
-1.880899 0.483781
-1.872774 0.491936
-1.874495 0.496842
-1.884453 0.513064
-1.872378 0.517749
-1.881339 0.500742
-1.887264 0.506152
-1.878961 0.507562
-1.887367 0.486860
-1.895032 0.467176
-1.897418 0.460067
-1.890903 0.498467
-1.895555 0.484458
-1.915026 0.454744
-1.914238 0.464583
-1.914274 0.472676
-1.922172 0.452219
-1.934736 0.445196
-1.944637 0.424768
-1.950788 0.428691
-1.977359 0.400510
-1.976455 0.406277
-1.970486 0.419456
-1.957009 0.422634
