10.772173
500
0.518495
-1.242938 0.350663 8.044120
-2.481438 11.991337 0.038778
0.000359 10.215417 4.092393
-7.958885 9.763640 13.146145
8.089949 15.460651 12.203680
-2.336346 8.192803 7.565256
7.920936 4.238823 -2.152746
-1.129537 14.311253 4.684628
-2.502250 16.345420 -1.057665
2.649260 9.052731 6.986614
5.939580 10.255827 6.254782
2.057921 12.062621 10.685876
8.972991 0.977410 12.581129
2.795945 6.197385 4.652344
3.195545 0.971586 4.388490
2.606009 1.214356 2.691151
11.372221 1.733038 7.478273
1.825703 -2.378163 6.807766
6.229104 -3.473125 7.636891
6.954297 -4.660476 14.860391
2.621798 -1.113115 8.669516
-6.644324 3.728379 6.743753
0.306540 2.036989 -0.340156
7.188044 5.891168 -0.845892
6.164694 -2.563601 -5.277720
2.985122 4.550985 6.464106
-6.583348 -4.312602 9.697549
8.350308 6.186211 6.041488
7.551250 3.698511 9.886702
4.546916 1.572695 11.075943
1.832688 6.890607 -0.223540
-0.398780 1.473279 -0.217209
2.202872 3.197814 0.415266
2.530660 -1.221535 1.375085
0.896659 -3.199765 2.111324
5.371246 -0.775522 11.530051
4.014738 0.786221 9.007764
-3.329400 6.779991 10.443651
5.719650 -4.638259 1.498850
1.221708 5.920733 2.092111
1.965090 -1.819686 5.039269
7.088641 -0.158481 0.504614
0.697595 0.795279 5.215236
2.680807 2.052095 -0.553373
3.512363 3.063848 5.354182
0.014531 7.513114 11.263602
4.471036 3.483394 5.707975
1.433119 5.829498 -4.940855
2.483892 -2.168111 4.077511
6.221453 4.755936 5.433473
8.143201 1.209903 5.006652
4.304092 11.921641 7.716467
-0.579650 8.870649 12.466193
-2.971882 8.764745 13.944148
8.958415 8.282478 -1.993143
1.627429 10.872821 -2.223560
5.076113 2.184665 -1.084480
1.567325 4.100318 3.124701
4.577793 5.881440 3.545919
-3.625541 7.962450 -3.678394
4.220323 1.242251 6.618349
3.203598 13.667070 7.605414
0.557056 9.957032 0.826997
-1.385540 7.455405 7.762767
2.316034 7.809250 7.365842
7.700424 3.980337 5.913435
2.107774 11.056766 2.916215
1.576535 1.198232 2.510004
-6.408611 8.883216 5.177865
-0.127819 13.294006 8.074870
2.122902 9.021576 -1.077099
4.939401 4.650347 -2.056663
4.540734 11.105218 4.229756
9.557558 11.318867 3.377244
3.302574 3.208804 -0.526413
8.838611 7.037471 6.565772
5.971971 13.220810 5.691126
3.460449 10.492514 11.762492
0.939040 0.462914 2.569961
8.854614 4.382083 -1.593793
-0.991451 -3.722190 2.133425
4.381892 -3.742964 5.147426
11.963554 -1.543882 7.712835
13.318406 3.715852 7.105295
9.240596 -4.436622 8.366162
2.900031 -0.854277 15.215275
8.286588 11.360044 8.334950
14.760216 1.816199 -1.458041
4.809451 0.929351 -0.569681
4.576360 2.958204 0.557903
12.139769 6.914396 7.233683
9.127686 4.006350 7.131997
6.633141 2.868329 11.257610
5.192506 -2.306567 5.356837
9.230827 2.981896 1.675887
11.416770 -0.946496 -1.399013
1.722261 3.897419 0.984217
2.207863 4.622568 13.144311
9.818539 4.296947 2.014580
1.020336 -7.783206 9.990006
4.674885 5.839249 6.332320
8.280199 -1.219775 8.875239
5.323428 11.258399 -5.594371
12.016349 4.245096 2.036237
4.304181 13.760204 7.436382
2.745483 9.041411 5.503028
5.685937 3.831616 5.781672
4.786339 2.484857 2.671783
6.526719 7.221898 12.510405
-0.408497 8.415272 8.628963
5.057035 3.980267 -1.108911
8.973239 3.370164 -1.187992
2.307858 6.187773 1.518767
5.276428 7.543150 3.141677
0.849097 1.554444 9.739107
-1.431119 5.019749 9.951006
2.690908 2.350194 2.159978
1.076510 1.802960 5.016540
5.753545 4.661104 -2.683385
9.274473 12.172782 -4.176943
6.314720 -0.292344 4.959015
0.285292 6.036052 5.681709
13.791201 7.108383 5.252488
7.678223 6.731882 3.963112
6.996618 15.519247 14.717072
4.981362 6.892472 12.965360
8.143313 1.634083 -2.101753
-3.842463 6.089129 0.220831
3.241564 12.713069 3.491519
5.486791 6.551002 -1.945878
3.732737 3.611068 2.573274
4.605047 18.046807 11.671940
7.148406 8.641806 9.644662
1.746793 8.206087 13.766347
8.615166 6.476673 -0.318217
4.290902 11.571163 1.195477
4.628429 7.593705 4.377885
9.114628 7.448730 10.457223
-1.552540 4.235512 2.765432
6.795062 8.856803 2.803865
2.596512 5.298514 9.864791
9.004374 13.480259 4.951980
15.669065 -0.894524 -3.609609
2.576514 -1.434957 0.389813
9.864650 6.595918 7.079109
2.658030 6.995991 2.798853
11.134883 3.542264 3.463862
14.109416 -5.435832 4.525122
1.281992 -6.110403 8.185603
5.546516 3.825950 12.859516
5.105849 8.005307 -0.675795
1.554011 2.876897 1.829200
5.348513 2.906339 6.632553
6.697792 -2.572956 0.767832
5.189207 5.315585 2.533700
10.662918 -0.718592 8.480558
5.152963 4.702399 5.816840
9.575110 -4.556168 9.499716
6.507361 4.506731 6.368078
5.892796 1.494565 3.847386
12.786404 4.642311 -0.062136
7.901691 -3.131483 -0.870318
4.765875 -1.634191 -0.711657
7.379075 -5.466723 15.709910
10.901913 8.240252 5.798331
3.885120 1.825805 12.162658
5.953115 8.301600 -1.172966
7.454500 7.442395 -2.246553
4.945615 -1.413029 5.823612
11.023366 -1.659901 8.044264
8.227418 1.779974 -0.857355
2.626761 5.861975 3.444970
7.745905 2.659248 10.327471
7.028945 10.069666 7.006639
2.024302 7.505194 5.023616
7.372659 10.161054 2.734392
7.662611 5.341698 8.622149
10.545441 12.121347 1.958027
6.459806 12.041933 6.472762
3.023747 6.389321 6.103470
8.408007 7.351774 11.570004
1.933305 1.331745 9.380264
3.702820 9.994182 2.789447
3.646299 4.685709 8.043980
2.434672 4.646833 -2.807945
0.263001 10.912004 12.696464
3.679214 3.882780 0.686636
6.732167 3.773100 8.377371
3.547652 7.847086 7.247485
5.106117 3.549971 8.532249
13.556521 6.692882 -1.471045
8.869140 7.905491 -7.085797
7.167836 8.460603 1.847809
4.806562 16.085074 7.468220
4.778950 6.974941 6.649437
2.380827 3.568541 4.051242
10.711879 7.691719 4.167988
6.713416 10.596434 14.734417
1.448351 8.154239 -1.093421
7.475454 11.372300 0.925793
3.676254 4.262776 -0.444400
0.046932 10.115920 -0.063852
11.376633 8.329739 1.280716
9.722186 13.480511 7.549625
4.124001 13.228373 3.895510
6.474556 16.553255 5.429818
-0.369093 1.971362 7.248240
11.353378 6.757937 -0.645798
9.235851 0.207310 -0.659322
14.040149 0.450987 3.333135
6.902813 -6.598318 7.549376
12.047167 -0.615476 6.565334
7.685148 -4.404812 7.081537
4.838841 5.798790 1.599457
8.146685 1.866919 2.330619
0.654214 -1.731327 2.440962
12.575583 9.611496 3.240601
2.793571 0.841835 -1.138337
6.007003 7.145127 6.733331
8.213486 -2.573072 4.524362
6.157523 0.421004 7.836488
11.574094 0.938034 8.620401
11.463995 -2.821818 3.541753
10.996184 4.576483 0.173334
7.270144 2.373060 9.047495
13.339836 -3.213117 -1.099343
7.848680 4.133893 10.868965
2.757915 1.967613 0.621844
11.012577 -2.064492 9.411583
10.804997 4.086881 12.135070
8.458676 10.426763 -6.257268
4.475172 2.970972 -0.418510
11.967050 5.945317 10.114996
11.071163 0.201549 3.247699
4.331379 4.799216 3.958070
6.536528 5.408069 3.332682
14.865049 6.041517 7.137523
8.393925 10.877154 0.698248
9.593751 3.510736 3.628993
13.910894 9.629231 -0.549735
7.235406 6.403796 6.213336
3.756843 9.197872 6.571059
9.057584 6.605431 3.093599
8.284412 7.179173 4.958246
9.568569 4.240307 6.147097
9.644835 3.271054 5.811220
6.719911 7.141645 -1.242117
7.651570 1.636474 7.769168
7.008472 8.954001 6.343279
11.817818 6.819169 3.164396
17.714896 4.363186 1.111936
4.754517 8.603567 4.084461
10.608082 5.434917 4.439170
10.941156 4.239807 16.795390
9.330558 5.639766 3.735864
10.169229 5.762614 6.222268
3.849513 7.314141 2.672634
11.315242 9.396628 5.930214
9.080458 11.249757 4.577164
1.950293 11.113662 10.900212
8.617699 8.074487 5.993134
5.397046 10.541915 7.733294
6.854399 0.679327 -6.138397
5.838564 7.770757 0.132053
8.092256 15.873917 0.440860
4.772673 12.177722 4.424470
6.953866 12.452798 3.098387
8.523386 16.683916 1.129649
13.091373 16.666712 7.312516
12.555273 6.833376 8.139690
15.944211 -0.508895 2.997267
11.567443 -3.365123 6.218491
11.582893 -0.390032 -6.312868
8.106341 -1.803397 5.794970
7.292719 -2.538461 3.897582
8.358301 -5.822479 3.249248
11.321870 -4.019997 1.134132
21.411351 5.240952 12.046890
10.353018 4.086554 -6.886937
9.568391 1.828429 -5.174826
17.093861 6.863921 -6.237982
8.873671 -5.527232 6.240970
8.782370 3.351155 10.538209
12.153661 0.540380 3.687354
11.219643 6.517812 8.384467
18.130520 4.117586 4.725623
7.227412 -3.588544 -5.878442
7.898047 -0.392161 -2.610876
7.554960 3.379234 -3.648665
14.229333 8.859926 3.538894
19.529209 4.432618 10.961517
4.381329 4.934617 9.964874
19.213185 9.424053 11.386959
10.604547 0.453561 8.291534
7.816089 -2.229114 0.486447
10.587684 3.664730 -0.560873
3.648442 3.633240 8.306698
6.015703 5.846434 -1.489154
16.645034 -1.519187 6.692151
11.696024 2.938623 7.818031
8.947416 -1.414078 2.984318
6.307111 1.274349 10.421090
9.636318 5.538992 1.525594
12.393935 6.135399 4.469250
6.635310 4.129649 -0.051147
6.633669 2.776049 2.545788
7.408143 -0.447723 -1.013237
11.623936 -3.147938 10.563613
9.760423 10.035842 13.355284
9.952980 4.806825 3.358047
12.656066 13.178577 -1.396523
12.779967 1.948024 3.646098
6.634053 3.369083 6.122730
10.232720 2.310371 2.091027
6.501540 5.434055 8.032457
8.977542 13.041912 8.908479
15.635014 9.874221 4.347381
5.896957 11.539500 11.758935
8.429640 5.564150 4.967529
11.519308 3.183926 6.633491
6.728436 3.809052 3.014122
19.456598 1.810783 7.574694
