8.549880
500
0.251998
0.904076 3.080783 5.847243
-0.968530 2.711216 6.374208
-0.166274 4.951599 -0.254233
0.556156 3.482647 2.244067
2.206126 2.937860 2.548645
1.229850 3.147410 3.102187
1.053609 2.966678 4.105372
4.364022 3.501132 5.626915
1.660441 3.207227 5.058212
-0.140206 3.036272 8.010004
0.679113 4.798171 0.458756
0.835758 4.145845 1.322256
0.617435 5.843989 2.874262
0.019144 4.300853 4.569060
0.832234 4.028123 3.652097
2.048872 4.274995 6.558648
-2.624489 2.601141 7.406861
-0.799686 4.130154 8.545727
0.444776 5.726360 0.762180
0.607803 5.181951 1.540314
0.620019 4.556724 2.430814
-0.391971 5.445596 3.856573
-0.245936 5.638140 5.526303
1.431731 6.494658 6.340973
-0.173983 3.110506 6.855142
2.829985 5.407095 8.488385
1.152496 6.448470 0.656413
0.433699 7.671819 -0.658443
-0.323577 5.153461 2.806448
1.983295 6.646084 2.366947
1.091923 5.448438 4.727095
2.223579 8.117719 4.097762
2.802889 4.978941 7.218063
-0.411604 7.317535 9.418275
0.651299 7.675289 2.982515
-0.434927 8.111178 2.067371
1.383037 5.544818 2.025601
1.473991 7.778800 0.936621
1.592049 5.924309 3.801244
0.726582 6.347533 8.284466
1.090872 4.746637 6.827608
1.168727 5.823604 7.382747
2.783803 -1.262557 -2.384053
2.530344 -0.885343 2.950251
2.675073 -1.553440 1.683138
1.127942 -1.419608 2.242916
1.406969 0.030835 2.732901
2.256122 -0.545052 5.348414
-0.368997 1.373813 6.110642
0.551987 -1.890310 6.867190
3.341389 -0.346357 -0.534736
0.155247 2.027350 -0.770255
1.448554 1.896151 1.224621
1.764231 0.870986 3.327828
1.084306 -0.146271 5.776269
2.163704 1.972609 5.044328
1.755112 -1.070335 6.457909
1.388962 2.658849 7.638862
3.819043 1.796525 2.958410
1.394015 1.365434 -0.613745
3.449649 2.697133 1.085188
3.149722 -0.086203 3.489431
0.652979 -0.302456 6.695176
2.997729 2.421227 5.870722
2.422692 -1.058153 7.794454
2.634795 2.843637 9.100183
2.190445 1.864093 -2.400156
1.064257 1.114783 2.157307
3.544312 3.403199 2.044777
3.033853 3.560527 2.925176
3.786758 3.456868 6.774280
4.092129 3.207175 7.598048
2.692907 3.421232 6.926175
0.353163 2.017980 5.878964
1.741833 3.713983 0.967774
0.589416 3.584771 -0.117225
-0.007217 2.890128 1.567294
2.839910 4.378501 3.874313
3.852888 3.341033 4.777796
4.025907 5.616123 4.095791
1.841368 3.364016 6.251005
1.374616 3.618811 7.291089
2.750557 8.171504 0.321241
2.021069 4.803340 2.883771
1.641765 6.820005 1.411586
0.488702 5.482554 6.366104
4.114121 6.682550 3.964338
1.594655 4.894574 5.342544
3.149858 5.982705 7.596657
2.269317 4.722348 9.111936
1.208840 8.954934 -1.105284
3.383422 4.740314 1.099571
3.076301 6.354429 4.051120
3.355897 5.189420 3.479852
3.075040 6.279024 1.045665
3.644256 6.337632 4.943108
1.641487 5.452811 6.368635
-0.315490 5.778380 8.655338
2.164380 9.318028 -1.385267
1.409715 8.182320 0.004268
3.193933 6.123881 3.000632
2.862652 7.287112 4.617748
1.452602 6.016516 5.451584
4.776590 8.168763 5.090567
4.500391 7.800290 8.063380
1.890831 7.296222 8.650960
2.198473 1.774094 -1.163256
2.898126 0.754411 0.636040
5.106607 1.477964 2.442659
1.633177 -0.664001 3.360638
2.453149 0.369189 4.968546
3.431620 0.201099 4.434601
3.840420 -0.828414 4.990933
3.789906 -1.272189 6.030440
2.024790 2.096950 0.061238
3.398933 0.695007 1.622721
2.926519 2.258687 2.057893
4.119732 0.602146 3.337577
1.918342 0.970496 5.502296
4.204576 0.394156 5.479600
5.478902 0.557257 8.258199
1.726772 -0.049956 6.660256
6.139848 1.561209 -2.196487
4.496828 0.746342 -0.058089
4.576715 3.700709 -0.256591
5.917059 2.049367 4.359510
1.510013 1.477887 4.202882
3.092808 1.284952 2.487700
3.491245 1.425290 6.027397
2.714820 -0.356712 6.993063
0.895024 1.379684 0.596550
2.061509 2.677650 1.435904
2.622672 0.764756 4.016029
2.950813 1.388872 5.002324
2.250130 2.353493 4.101248
4.114301 2.507645 6.059003
3.008993 2.211175 6.802604
3.038074 1.856368 9.130488
3.529065 1.999399 -0.841053
2.781558 3.543032 1.502254
2.420945 5.926342 1.658534
4.234206 5.287049 5.272977
4.414652 3.898835 4.132461
3.266215 5.486258 4.784428
3.143479 7.199254 7.183641
2.476630 2.929830 7.923782
3.563205 3.956919 -0.535664
1.854395 5.354709 -0.133524
3.218880 5.311888 2.398107
0.619527 5.032876 3.537663
5.304481 5.934838 5.557326
3.449784 4.403814 6.359553
1.087495 4.041355 4.632201
2.057967 5.577483 7.387452
3.905895 5.448890 1.579905
2.087585 4.877032 1.495153
4.424136 8.016490 2.000979
3.579576 7.515728 2.009835
1.765991 4.777003 3.875968
2.259543 3.969497 5.639635
2.730894 6.207367 6.526218
3.816472 7.864696 6.827473
3.627879 6.479648 1.840928
3.551533 5.601951 0.583226
2.073475 5.696215 4.667177
2.267919 4.487978 4.673925
2.259900 6.591680 3.483444
3.615010 5.942323 6.104205
3.286874 8.257076 5.803156
1.526561 6.799055 7.603155
4.581553 -0.545034 0.739356
6.488587 0.285981 1.078666
3.777408 -0.302374 1.212570
4.667429 -0.337917 3.200253
4.118946 0.777500 6.489237
2.527787 0.325591 6.187455
3.586561 0.610810 7.586578
4.236105 0.831788 10.883605
2.369850 0.077612 1.355926
5.548026 0.801429 0.821166
4.647750 2.632566 2.765613
5.017240 1.328327 1.383292
5.644058 0.340631 4.919280
5.187266 0.490010 2.672550
5.119896 1.768019 5.538887
2.727714 1.371683 8.128366
6.931497 0.683143 -1.701736
4.477497 4.705289 0.382334
4.661031 2.263498 1.646933
4.164380 3.701510 2.952754
5.108914 3.135691 3.823787
4.289394 1.467575 5.409955
5.074906 2.772551 5.832568
3.069170 1.221092 7.065428
3.963270 5.038767 -0.503004
4.257693 4.224856 1.384278
2.917736 4.454773 1.957106
3.151701 3.379908 3.924574
3.263894 2.410858 3.669605
2.789337 2.999449 4.764173
5.205064 3.595573 4.669448
4.456685 1.936047 6.919901
3.298490 3.254898 -0.029583
3.869958 1.673145 1.681370
5.590031 4.474166 0.021222
5.714372 3.255896 2.838757
5.093118 4.260536 3.037644
3.640128 4.602038 4.457277
3.666736 4.289351 5.395536
5.203704 3.116849 6.801028
2.155030 6.186226 0.706352
3.164543 7.030041 -0.156803
4.322797 7.347718 2.777345
4.711762 4.422198 4.968808
6.497486 4.856575 3.364030
4.369070 6.551903 5.595220
2.847292 5.006193 5.704482
5.853833 4.013180 7.481681
5.590102 5.208257 0.914478
4.874486 4.556857 -0.741262
3.318174 7.231997 0.750507
5.418847 5.511490 3.383216
3.390930 7.609391 3.889449
4.379973 7.940107 4.131300
4.907493 6.128287 4.014961
3.842420 6.028152 8.204447
5.216363 7.344732 0.108379
5.811363 8.295633 0.484808
3.424014 8.714589 2.539901
2.029974 7.846784 2.065893
2.255764 6.585529 5.477376
5.159602 9.257981 6.023861
4.851628 6.450928 8.171689
4.674732 7.276027 7.216705
7.395723 0.057126 1.492638
5.203379 -1.394267 2.375524
6.257123 1.401211 1.999591
5.160634 -0.000211 1.611682
3.611505 1.204545 3.995753
5.291360 1.300292 3.508256
4.882266 1.127313 4.720923
5.298289 -0.960664 6.558639
4.156579 2.549501 -0.169901
3.619098 1.375273 0.015175
4.686997 2.897677 0.726114
5.148609 0.297881 4.049755
3.820606 2.079144 4.469242
6.219656 0.483907 5.962533
5.951593 2.590049 6.418058
4.969793 2.447887 4.672388
4.851270 0.898369 -1.161603
5.595788 2.318616 3.243456
7.556492 2.806409 1.076548
6.046412 2.387526 5.305894
6.235475 1.628558 3.536563
7.161448 2.511888 3.898985
5.846121 3.876877 1.732117
7.875114 1.142115 7.531600
6.515278 4.174289 -3.565602
4.384142 1.777293 0.563484
4.338402 0.459191 0.984022
4.160304 2.850563 3.764499
4.194270 4.677894 3.369418
6.757171 3.550954 4.249688
4.518581 4.229360 6.836628
6.143435 1.287037 5.335454
4.726595 3.370418 1.914844
4.932891 1.774797 -0.436311
5.125885 3.900025 0.986094
4.993263 4.673892 2.124109
5.056360 5.409247 4.783684
4.860347 5.323796 6.201184
4.437059 6.243465 7.254308
3.703004 5.313591 6.892040
4.723603 5.688790 0.853860
6.661193 5.055718 1.082883
6.476686 6.580704 1.740512
5.499869 6.527685 0.586276
3.927513 4.503383 2.302394
7.348959 6.016143 3.416389
5.329279 4.468115 6.522962
5.513943 7.807575 7.534895
4.803188 8.357190 -1.298135
4.077504 6.596195 0.462520
6.272646 6.297346 2.844646
7.234084 6.457008 6.661318
5.528535 7.180501 5.553891
6.625047 6.452555 4.787383
5.877534 6.408338 4.065797
4.004725 6.969834 7.912690
6.430986 7.522326 0.121019
6.505212 6.222659 -0.063733
5.088336 7.356470 1.363033
5.501039 7.712935 3.750512
5.212349 6.695458 3.254430
7.889154 8.877292 6.401978
5.820951 8.163532 5.595281
6.080413 7.441338 9.647312
5.657375 2.433362 2.061188
7.178594 0.839949 0.666584
6.406329 0.476630 2.817875
4.243763 -3.050507 2.825914
7.168010 0.031404 5.124755
6.937750 -0.758072 6.820498
4.932155 -1.991344 6.364918
8.155394 0.301726 8.314124
3.834782 -0.001423 0.182229
6.216642 1.009525 0.138345
5.687908 3.056843 1.257029
7.222860 0.956907 3.300756
8.240340 1.138313 3.504295
7.153848 0.900399 5.720033
5.993447 0.811943 7.119218
6.809957 -0.161440 8.741543
7.235691 0.878193 -0.315907
5.375260 3.480694 0.133345
6.508390 3.538141 0.652651
4.632777 1.901242 3.661138
6.105115 0.760839 3.888911
9.229032 1.783599 3.634820
7.913150 1.441250 4.979361
7.140627 2.214939 4.872952
3.963858 3.691694 0.563039
6.196948 4.818500 -0.882115
6.792085 1.860393 2.769918
6.621574 3.157899 1.698941
7.161512 4.672299 4.231064
7.327092 3.950530 6.041113
6.194728 2.911208 3.725392
3.050892 4.105722 8.981311
6.532903 5.350527 0.058543
6.921303 2.198117 1.633878
6.243412 5.040241 2.141337
8.739518 3.450276 3.188833
6.572552 7.422810 5.670477
5.597457 3.633928 5.773206
6.355738 5.493427 6.356197
5.699519 2.396699 8.565894
5.330330 5.865281 2.392830
7.298933 5.892165 0.838184
7.302122 5.292337 2.699102
7.174610 6.493695 2.430489
7.933861 4.918961 5.004106
7.207413 7.183127 4.947228
5.516890 5.559481 8.498015
7.554919 6.005200 7.931291
6.222297 6.001864 0.910132
6.631330 6.850099 -0.945712
4.486598 6.501049 2.452420
7.457022 8.057488 3.731043
4.719224 7.243977 4.829617
7.485931 5.897109 4.573090
6.299997 6.234924 5.758945
5.585828 6.664550 7.438499
7.513902 11.436824 -1.258618
6.684561 7.576176 2.073354
6.966449 10.648095 0.557132
6.253780 7.619389 4.755659
6.537212 7.031310 3.590880
7.484272 7.237242 5.859316
4.697562 8.428327 6.147930
6.094024 7.047205 6.632883
9.236127 -1.054314 0.539661
7.397093 0.114895 2.528165
7.673700 -1.230851 1.872219
6.507793 -0.548722 3.239265
8.424177 -2.091657 3.385064
7.690468 0.528013 4.337796
6.490775 0.086013 7.772716
8.483050 -2.655361 7.499444
8.335342 2.417111 0.554587
7.718554 1.612163 1.075239
7.093345 1.038501 2.149581
5.988334 0.431616 2.014737
8.357178 0.482391 5.397035
8.278174 2.449427 5.201926
7.446819 -0.178201 7.269414
7.721033 -0.722949 8.233812
6.518117 1.586582 -0.671873
5.950325 2.167234 0.945847
7.827164 2.290816 2.550222
8.369779 0.199913 2.855227
8.839524 2.416057 2.797731
7.637827 3.329589 3.026540
6.328396 4.013262 6.304994
7.243621 2.192412 7.957888
6.546236 3.193085 -0.603324
8.198254 3.796178 2.415678
8.785982 1.769092 1.918079
7.473766 4.363521 3.157800
7.644439 3.046163 4.583626
8.414712 4.247529 6.207420
6.581435 2.854845 2.819525
4.991543 2.901118 7.837402
6.710440 3.245061 -2.768798
7.581770 5.052537 0.493365
7.708954 6.750638 3.991850
8.391468 4.419961 3.622438
5.159408 4.661752 4.076947
7.140184 4.749668 6.936697
8.730532 8.747156 7.486503
8.774065 4.097477 7.633153
10.868057 4.214696 -0.402985
8.241539 4.382151 1.046456
6.145916 5.300325 4.732243
5.683196 8.095330 2.637153
8.981836 6.472438 4.349572
9.642172 4.228719 5.989195
5.437880 5.541498 7.536108
7.323210 4.869981 7.918058
7.818685 8.349599 0.627978
7.115747 5.679957 1.768050
7.723059 7.230262 2.849033
8.587201 7.372759 4.822730
